image_name,mask_type,wsmse_tag,swhdc_tag,lambda_rate,train_psnr,train_rate_bpp,train_rate_bits,eval_psnr,eval_y_rate_bpp,eval_y_rate_bits,eval_mlp_rate_bpp,eval_mlp_rate_bits,eval_arm_rate_bpp,eval_arm_rate_bits,eval_conv_rate_bpp,eval_conv_rate_bits,eval_border_rate_bpp,eval_border_rate_bits,eval_total_rate_bpp,eval_total_rate_bits,total_steps_1,total_steps_2
othim01,full,1,1,0.01,28.413878893057255,0.09912232309579849,51968.64453125,28.38551999716682,0.0997467041015625,52296.0,0.021289825439453125,11162.0,0.009332656860351562,4893.0,0.011077880859375,5808.0,0.0,0,0.12103652954101562,63458.0,100000,10000
othim04,full,1,1,0.01,25.420232256956467,0.2099250853061676,110061.203125,25.416435670245434,0.2109326273202896,110589.4453125,0.022489547729492188,11791.0,0.009241104125976562,4845.0,0.012212753295898438,6403.0,0.0,0,0.2334221750497818,122380.4453125,100000,10000
othim07,full,1,1,0.01,29.95036698540291,0.08324121683835983,43642.37109375,29.9087178359468,0.0835718885064125,43815.73828125,0.021183013916015625,11106.0,0.009403228759765625,4930.0,0.01090240478515625,5716.0,0.0,0,0.10475490242242813,54921.73828125,100000,10000
othim10,full,1,1,0.01,28.864153442899095,0.07031675428152084,36866.23046875,28.846980088282816,0.07087895274162292,37160.984375,0.022251129150390625,11666.0,0.00925445556640625,4852.0,0.01212310791015625,6356.0,0.0,0,0.09313008189201355,48826.984375,100000,10000
othim13,full,1,1,0.01,29.743546961318003,0.08351408690214157,43785.43359375,29.722496142165017,0.08377741277217865,43923.4921875,0.021312713623046875,11174.0,0.009469985961914062,4965.0,0.010982513427734375,5758.0,0.0,0,0.10509012639522552,55097.4921875,100000,10000
othim01,full,1,1,0.00802,28.83646235366503,0.1162218526005745,60933.72265625,28.824802271643005,0.11753400415182114,61621.66796875,0.021322250366210938,11179.0,0.008424758911132812,4417.0,0.012132644653320312,6361.0,0.0,0,0.13885625451803207,72800.66796875,100000,10000
othim04,full,1,1,0.00802,26.121570709552334,0.26264888048171997,137703.65625,26.111766049055536,0.2639455497264862,138383.484375,0.022119522094726562,11597.0,0.009271621704101562,4861.0,0.01198577880859375,6284.0,0.0,0,0.28606507182121277,149980.484375,100000,10000
othim07,full,1,1,0.00802,30.513103893463136,0.09549210220575333,50065.36328125,30.475563174674306,0.09667569398880005,50685.90625,0.020948410034179688,10983.0,0.0081329345703125,4264.0,0.01195526123046875,6268.0,0.0,0,0.11762410402297974,61668.90625,100000,10000
othim10,full,1,1,0.00802,29.291867883224068,0.08624754101037979,45218.55078125,29.283473654210994,0.08750862628221512,45879.72265625,0.02140045166015625,11220.0,0.008176803588867188,4287.0,0.012239456176757812,6417.0,0.0,0,0.10890907794237137,57099.72265625,100000,10000
othim13,full,1,1,0.00802,30.296216056534274,0.09858214855194092,51685.4375,30.25101447032867,0.0988348126411438,51817.90625,0.020830154418945312,10921.0,0.009243011474609375,4846.0,0.010698318481445312,5609.0,0.0,0,0.11966496706008911,62738.90625,100000,10000
